20230213   6405540   26.7330   102.7310     31.000   3.2    0.00    0.00  -0.36       3875
20230213   6510161   27.1120   103.0540      2.030   3.5    0.00    0.00  -0.13       3876
20230213   6580804   26.8520   103.0060     15.450   3.1    0.00    0.00  -0.02       3877
20230213   7405930   26.8880   102.9450      1.460   2.8    0.00    0.00   0.01       3878
20230213   8252472   27.1710   102.9290      1.960   2.5    0.00    0.00  -0.00       3879
20230213   8440976   27.3640   102.9330      1.730   3.4    0.00    0.00  -0.02       3880
20230213   9282511   26.7460   102.9520      0.860   2.9    0.00    0.00   0.10       3881
20230213   9435878   26.6850   103.1840     17.040   3.0    0.00    0.00  -0.01       3882
20230213  10211932   26.5130   102.1540      0.000   4.3    0.00    0.00  -0.04       3883
20230213  10365444   27.1480   102.8560      1.930   2.8    0.00    0.00   0.02       3884
20230213  10450733   26.7100   103.3240      5.900   3.3    0.00    0.00   0.85       3885
20230213  11205314   26.4910   102.9760      2.290   3.7    0.00    0.00  -0.02       3886
20230213  12134692   27.0890   102.8370      4.840   2.9    0.00    0.00  -0.06       3887
20230213  12212289   26.6190   102.8220      0.000   3.3    0.00    0.00   0.03       3888
20230213  12341154   26.9310   103.1730      1.120   2.9    0.00    0.00   0.50       3889
20230213  12444488   26.4910   102.9650      0.220   3.3    0.00    0.00  -0.11       3890
20230213  14051663   27.2700   103.0170      1.980   2.0    0.00    0.00  -0.04       3891
20230213  14141789   26.8590   103.1160      1.640   2.1    0.00    0.00   0.09       3892
20230213  14354732   26.5660   102.9200     22.990   3.2    0.00    0.00   0.04       3893
20230213  14402805   26.9620   103.0410      0.000   2.4    0.00    0.00  -0.01       3894
20230213  14414668   26.5230   103.0090      0.660   2.9    0.00    0.00   0.66       3895
20230213  14431929   26.7060   102.9980      0.680   1.8    0.00    0.00   0.64       3896
20230213  15023387   26.8580   103.2100      0.000   2.4    0.00    0.00  -0.13       3897
20230213  15521061   27.0270   102.9530      1.420   3.0    0.00    0.00   0.05       3898
20230213  17491242   27.0340   102.7330      4.240   2.7    0.00    0.00   0.16       3899
20230213  17551462   27.1960   102.2430      0.000   3.1    0.00    0.00  -0.84       3900
20230213  18041368   26.4910   102.5650     31.000   3.0    0.00    0.00   0.01       3901
20230213  18094152   27.0860   102.4480     28.440   1.4    0.00    0.00  -0.02       3902
20230213  18371624   27.0470   102.7510      7.420   2.3    0.00    0.00   0.05       3903
20230213  18431700   26.8720   103.0280      1.220   1.3    0.00    0.00   0.07       3904
20230213  18555176   26.8650   103.0480      1.310   2.6    0.00    0.00   0.06       3905
20230213  19301582   26.8290   102.7580      1.690   1.4    0.00    0.00   0.05       3906
20230213  19305974   27.0290   102.9760      0.790   2.8    0.00    0.00   0.41       3907
20230213  19342390   27.1060   103.0040      0.000   2.5    0.00    0.00   0.04       3908
20230213  19501076   26.7970   102.9680      0.000   2.7    0.00    0.00   0.23       3909
20230213  20154112   26.7730   103.0830      1.480   2.4    0.00    0.00  -0.02       3910
20230213  21144012   26.8670   103.1210      1.810   1.6    0.00    0.00   0.04       3911
20230213  22114440   26.6350   102.9400      1.330   1.9    0.00    0.00   0.05       3912
20230213  22175352   27.1130   102.8570      9.130   3.0    0.00    0.00   0.03       3913
20230213  22284024   26.9360   102.8310      0.000   2.2    0.00    0.00  -0.07       3914
20230213  22551480   26.4910   103.6870      3.280   3.3    0.00    0.00   0.28       3915
20230213  23074722   27.5090   102.6660      0.000   3.4    0.00    0.00   0.26       3916
20230213  23270260   26.7230   102.9240      1.270   1.7    0.00    0.00   0.13       3917
20230213  23313860   26.6540   101.9910      0.000   3.7    0.00    0.00   0.02       3918
20230213  23434300   27.3290   102.9970      1.810   2.1    0.00    0.00   0.18       3919
20230213  23575894   26.8240   102.9050      1.020   2.8    0.00    0.00  -0.02       3920
20230214   1500535   26.8070   102.9350      4.500   3.0    0.00    0.00  -0.05       3921
20230214   2573344   26.6050   103.1490      2.620   3.3    0.00    0.00  -0.00       3922
20230214   3413706   26.6010   102.9390      1.850   3.2    0.00    0.00   0.69       3923
20230214   7195691   26.9860   102.8320      0.930   1.0    0.00    0.00   0.02       3924
20230214   7245726   26.8990   102.5930      2.660   3.6    0.00    0.00   0.81       3925
20230214   7571240   27.0550   102.8350      1.610   1.7    0.00    0.00   0.25       3926
20230214   8042167   26.7810   102.9850      0.860   2.5    0.00    0.00   0.32       3927
20230214   8295435   27.0750   102.9110      1.220   1.3    0.00    0.00  -0.52       3928
20230214   9444084   26.9420   103.0940      0.900   3.1    0.00    0.00  -0.05       3929
20230214  10351524   27.2960   102.8650      1.970   3.5    0.00    0.00   0.50       3930
20230214  11134604   26.9140   102.9290      1.090   2.8    0.00    0.00   0.02       3931
20230214  11570233   26.9320   102.8840      6.120   2.5    0.00    0.00   0.07       3932
20230214  13133470   26.8550   102.9260      0.670   2.2    0.00    0.00   0.37       3933
20230214  13234772   27.1650   103.0580      1.930   2.4    0.00    0.00   0.07       3934
20230214  13525962   27.1480   102.9270      0.000   2.2    0.00    0.00  -0.09       3935
20230214  14123156   27.0950   102.9010     14.400   2.6    0.00    0.00   0.00       3936
20230214  14521738   27.1360   102.8350      1.370   2.8    0.00    0.00   0.01       3937
20230214  17073430   27.0280   103.0940      1.660   2.7    0.00    0.00   0.23       3938
20230214  17313604   27.1880   102.9850     18.250   3.0    0.00    0.00  -0.03       3939
20230214  17592088   26.4910   102.9590      4.670   3.5    0.00    0.00  -0.01       3940
20230214  18550824   27.0450   102.8810      0.860   2.4    0.00    0.00   0.19       3941
20230214  20242060   27.0400   102.7360      0.000   2.5    0.00    0.00   0.01       3942
20230214  21115676   26.8830   102.9430     13.640   3.0    0.00    0.00  -0.02       3943
20230214  21355952   27.1140   102.8330      0.000   2.9    0.00    0.00  -0.01       3944
20230214  22335884   26.7150   102.8300     18.320   3.5    0.00    0.00   0.00       3945
20230214  22541460   26.6180   102.9110      1.420   2.7    0.00    0.00   0.02       3946
20230214  22543946   27.0930   102.8140      1.600   3.0    0.00    0.00   0.11       3947
20230214  23022112   27.1210   102.8150     11.370   3.0    0.00    0.00  -0.06       3948
20230215    231706   26.8640   102.9610      1.020   1.9    0.00    0.00   0.00       3949
20230215    422158   27.0620   102.9230      1.420   3.1    0.00    0.00  -0.01       3950
20230215    472759   26.9670   102.9610      1.030   2.8    0.00    0.00   0.34       3951
20230215   1544474   26.8580   102.8550      1.560   1.9    0.00    0.00   0.10       3952
20230215   1582440   26.9540   102.7710      1.480   2.5    0.00    0.00   0.43       3953
20230215   2441452   27.0100   102.8050     13.760   3.0    0.00    0.00  -0.03       3954
20230215   3151553   27.3740   102.9100      2.220   2.3    0.00    0.00   0.12       3955
20230215   4214675   27.5090   103.8610     31.000   3.5    0.00    0.00   0.71       3956
20230215   4520908   26.6560   102.9870      0.720   3.5    0.00    0.00   0.00       3957
20230215   5485783   27.1430   102.8640      1.920   3.6    0.00    0.00  -0.06       3958
20230215   6373905   27.1020   102.8180     15.950   3.9    0.00    0.00  -0.00       3959
20230215   7134166   27.3270   102.9420     10.800   2.0    0.00    0.00   0.01       3960
20230215   7573307   26.8980   103.0370      2.260   2.7    0.00    0.00  -0.00       3961
20230215   8144580   26.9170   102.9490      1.190   2.9    0.00    0.00   0.22       3962
20230215   9421557   26.9630   102.9110      1.210   2.4    0.00    0.00   0.30       3963
20230215  10221784   27.0960   102.8650     11.770   3.4    0.00    0.00   0.01       3964
20230215  10311028   27.1250   102.8310      1.740   3.1    0.00    0.00   0.01       3965
20230215  10415294   27.1220   102.8160      0.000   2.7    0.00    0.00  -0.01       3966
20230215  10420058   27.2190   103.1320      0.000   3.6    0.00    0.00  -0.03       3967
20230215  11011557   27.3390   103.0050      1.920   2.5    0.00    0.00   0.12       3968
20230215  11165307   26.7860   102.8560      0.360   2.9    0.00    0.00   0.02       3969
20230215  11380652   27.1110   102.8420     10.570   3.0    0.00    0.00   0.00       3970
20230215  14040423   27.0160   102.9040      1.250   2.8    0.00    0.00   0.47       3971
20230215  14263330   26.4910   103.4740      0.350   3.8    0.00    0.00   0.14       3972
20230215  14540072   26.9470   102.9020      8.850   2.3    0.00    0.00   0.00       3973
20230215  15120827   26.4910   103.4520      2.190   3.2    0.00    0.00   0.25       3974
20230215  15133926   26.9770   103.0280      0.000   2.2    0.00    0.00  -0.00       3975
20230215  15172978   27.1060   102.8540      8.550   2.8    0.00    0.00   0.01       3976
20230215  16091926   26.8650   102.9060     13.940   4.2    0.00    0.00   0.09       3977
20230215  16280509   27.0970   102.8870      9.980   2.4    0.00    0.00  -0.04       3978
20230215  16344889   26.8500   103.1900     23.920   2.9    0.00    0.00  -0.16       3979
20230215  17011724   26.9130   102.6130      0.000   3.2    0.00    0.00   0.05       3980
20230215  19124444   26.4910   102.9950      0.000   3.8    0.00    0.00  -0.01       3981
20230215  19181612   26.9860   102.8010      9.450   4.0    0.00    0.00   0.02       3982
20230215  20504676   26.8400   102.9620     17.880   2.9    0.00    0.00   0.00       3983
20230215  22105468   27.0780   102.8320      0.000   3.1    0.00    0.00  -0.01       3984
20230215  22363200   26.8130   103.1500      1.770   1.2    0.00    0.00  -0.14       3985
20230215  23240792   26.9470   102.9290      1.200   1.9    0.00    0.00   0.27       3986
20230215  23511628   27.0530   102.9080      1.100   3.4    0.00    0.00  -0.05       3987
20230216    541777   27.2950   102.9000      2.060   1.4    0.00    0.00   0.47       3988
20230216   3254174   27.0830   102.9660      1.420   2.9    0.00    0.00  -0.06       3989
20230216   3350261   26.8600   102.7750      1.450   2.6    0.00    0.00   0.06       3990
20230216   3382770   26.6690   102.9530      0.000   3.5    0.00    0.00   0.04       3991
20230216   5242166   27.0480   102.7850      0.660   2.7    0.00    0.00   0.09       3992
20230216   5412390   27.0320   102.7340      0.950   2.0    0.00    0.00   0.11       3993
20230216   6041024   27.1820   102.9180      1.620   2.5    0.00    0.00   0.08       3994
20230216   8431671   26.8850   102.8480      0.760   2.0    0.00    0.00   0.21       3995
20230216   9592321   26.9500   102.7240      0.620   3.3    0.00    0.00  -0.05       3996
20230216  11055336   26.9960   103.0260      0.530   3.2    0.00    0.00   0.05       3997
20230216  11464658   27.0270   102.8880      1.450   3.1    0.00    0.00   0.32       3998
20230216  12214935   26.4910   102.9830      1.020   2.9    0.00    0.00   0.44       3999
20230216  12504927   26.9590   102.9800      1.570   2.5    0.00    0.00   0.03       4000
20230216  14034770   27.3690   102.7600      0.850   3.1    0.00    0.00  -0.00       4001
20230216  14374327   27.2290   103.2620      0.000   3.0    0.00    0.00   0.02       4002
20230216  15041415   27.0010   102.8990     15.230   3.3    0.00    0.00  -0.00       4003
20230216  15184711   27.2040   102.8660     12.760   2.6    0.00    0.00  -0.01       4004
20230216  15515134   27.1400   102.8610      8.190   2.9    0.00    0.00  -0.00       4005
20230216  15580791   27.1680   103.1130      1.080   4.2    0.00    0.00   0.02       4006
20230216  16240790   27.0470   102.7850     11.480   3.0    0.00    0.00  -0.02       4007
20230216  16335419   26.9980   103.1080      0.000   2.5    0.00    0.00   0.02       4008
20230216  16544511   26.8260   102.8650      1.140   2.0    0.00    0.00  -0.04       4009
20230216  16582923   27.0890   102.8810      1.700   2.4    0.00    0.00   0.07       4010
20230216  17182808   26.9940   102.9370     13.470   2.5    0.00    0.00   0.00       4011
20230216  17203092   26.7800   103.0290      0.680   2.3    0.00    0.00   0.40       4012
20230216  17340154   26.9160   103.0160      0.940   2.0    0.00    0.00  -0.02       4013
20230216  17522428   27.1980   103.0210      1.500   2.8    0.00    0.00   0.41       4014
20230216  18303736   27.0140   102.7590      1.900   3.2    0.00    0.00  -0.01       4015
20230216  18475680   26.9890   103.0580     31.000   2.5    0.00    0.00   0.10       4016
20230216  19263686   26.9530   102.8000      0.000   2.1    0.00    0.00  -0.50       4017
20230216  20431652   26.8570   102.7880      1.850   0.5    0.00    0.00   0.02       4018
20230216  20583860   27.2890   102.8820      2.240   1.8    0.00    0.00   0.87       4019
20230216  21134348   26.8990   102.8760      1.380   0.7    0.00    0.00   0.05       4020
20230216  21510532   27.0320   102.7570     31.000   2.6    0.00    0.00  -0.12       4021
20230216  22335004   26.7080   102.9390      0.000   2.8    0.00    0.00   0.25       4022
20230216  23481814   26.8980   102.7940      0.000   2.5    0.00    0.00  -0.35       4023
20230217    145163   27.1190   102.8250      0.000   3.4    0.00    0.00  -0.02       4024
20230217    441428   27.2250   102.7860      1.540   2.0    0.00    0.00   0.29       4025
20230217   1383366   26.8480   102.5600      2.850   3.1    0.00    0.00   0.04       4026
20230217   2051084   27.3490   102.9000     16.690   3.4    0.00    0.00  -0.00       4027
20230217   2051336   26.9140   102.8320      6.000   3.0    0.00    0.00  -0.02       4028
20230217   2472718   26.7380   102.9900      0.250   2.5    0.00    0.00  -0.06       4029
20230217   3013039   26.6840   103.0780      0.880   3.1    0.00    0.00   0.10       4030
20230217   3334600   26.6990   103.0420      0.670   2.5    0.00    0.00  -0.08       4031
20230217   5044647   26.9830   102.9430      0.800   2.5    0.00    0.00   0.09       4032
20230217   5335102   26.8450   102.8380      1.890   2.5    0.00    0.00   0.03       4033
20230217   5450975   26.6750   102.9040      1.070   2.6    0.00    0.00   0.02       4034
20230217   6291239   27.3760   103.1240      3.200   3.2    0.00    0.00  -0.10       4035
20230217   7043765   26.7900   102.7310      2.100   2.8    0.00    0.00   0.10       4036
20230217   9584895   26.8600   103.1350     16.600   4.2    0.00    0.00  -0.04       4037
20230217  10502704   27.2980   102.8030      2.080   2.6    0.00    0.00   0.07       4038
20230217  12083367   26.8920   103.0960      1.030   3.3    0.00    0.00   0.00       4039
20230217  12305480   26.7180   103.0330      0.330   2.3    0.00    0.00   0.09       4040
20230217  13220279   26.9370   102.8970      5.260   2.8    0.00    0.00   0.01       4041
20230217  13354757   26.5950   102.5850      1.950   2.8    0.00    0.00   0.90       4042
20230217  14082015   26.4910   102.8270      1.570   2.7    0.00    0.00   0.30       4043
20230217  15443599   26.6870   103.2320      4.280   2.7    0.00    0.00   0.10       4044
20230217  16023816   26.8090   102.8670      0.000   2.4    0.00    0.00   0.01       4045
20230217  17385516   26.8820   102.8960      6.970   2.8    0.00    0.00  -0.01       4046
20230217  17441954   26.8340   102.9190      8.800   2.7    0.00    0.00  -0.06       4047
20230217  17503018   26.8430   102.9280     16.160   2.9    0.00    0.00   0.02       4048
20230217  19431644   27.1090   102.8390      1.230   0.4    0.00    0.00  -0.04       4049
20230217  19441272   26.9400   102.8780      1.430   1.8    0.00    0.00   0.51       4050
20230217  20234500   27.1290   102.9220      1.620   0.6    0.00    0.00  -0.02       4051
20230217  22034400   27.1100   102.9030     12.870   3.0    0.00    0.00  -0.03       4052
20230217  22110138   27.1630   102.8940      1.420   2.3    0.00    0.00   0.03       4053
20230217  22140404   26.7520   102.9960      0.840   1.9    0.00    0.00   0.71       4054
20230217  22211424   26.5270   103.0260      3.310   1.9    0.00    0.00  -0.00       4055
20230217  22462792   26.9110   103.0870      0.000   4.9    0.00    0.00  -0.14       4056
20230217  22462956   26.7240   103.0840      0.000   4.6    0.00    0.00   0.02       4057
20230217  23003112   26.8290   102.9550     12.960   3.8    0.00    0.00   0.00       4058
20230218    571564   27.1470   103.1950      5.930   4.3    0.00    0.00  -0.02       4059
20230218   1231698   26.9100   102.8230      0.000   2.1    0.00    0.00  -0.06       4060
20230218   1421235   26.9820   102.8080      1.420   2.9    0.00    0.00   0.25       4061
20230218   2440604   26.7760   102.9440      0.340   3.0    0.00    0.00   0.32       4062
20230218   2445915   27.3130   102.9920      0.000   3.6    0.00    0.00   0.16       4063
20230218   5080185   27.4060   103.0260      1.230   3.3    0.00    0.00   0.02       4064
20230218   5191076   27.0170   102.8760      1.310   2.2    0.00    0.00   0.42       4065
20230218   5472968   27.3140   102.8770      9.720   2.8    0.00    0.00  -0.05       4066
20230218   5534564   26.7850   102.9950      0.900   3.3    0.00    0.00   0.01       4067
20230218   6045716   26.8680   102.9340      0.710   2.5    0.00    0.00   0.46       4068
20230218   6182316   27.5090   102.6740      1.800   3.8    0.00    0.00   0.07       4069
20230218   6231399   27.1020   102.8580     31.000   2.5    0.00    0.00  -0.01       4070
20230218   6243186   27.0460   103.0640      1.710   3.6    0.00    0.00  -0.00       4071
20230218   6371202   27.0730   102.8820      0.860   3.1    0.00    0.00   0.09       4072
20230218   7075965   26.4910   103.2300      0.000   3.0    0.00    0.00   0.08       4073
20230218   7295599   26.8440   102.8830      1.440   0.3    0.00    0.00   0.04       4074
20230218   7525512   26.8410   102.9830      0.280   2.9    0.00    0.00  -0.02       4075
20230218   8123223   26.9940   103.0870      2.050   3.7    0.00    0.00  -0.02       4076
20230218   8134763   26.7520   102.9770      0.840   2.4    0.00    0.00   0.04       4077
20230218   8184568   27.1960   102.9950      1.680   2.8    0.00    0.00   0.19       4078
20230218   9045044   26.8450   103.1110      1.010   3.1    0.00    0.00   0.20       4079
20230218   9074100   26.7820   103.0770      1.260   3.3    0.00    0.00   0.11       4080
20230218   9153694   27.1480   102.7290      1.130   3.5    0.00    0.00   0.13       4081
20230218  10103432   26.6640   102.8160      1.860   3.3    0.00    0.00   0.46       4082
20230218  11093730   27.1480   102.8560     11.130   4.4    0.00    0.00   0.01       4083
20230218  11250435   26.8420   103.0000     16.640   3.4    0.00    0.00   0.01       4084
20230218  12022142   26.9680   102.9280      1.200   1.5    0.00    0.00   0.65       4085
20230218  12074615   27.1190   102.8300      5.950   3.2    0.00    0.00   0.00       4086
20230218  13432448   26.6420   102.7600     31.000   3.2    0.00    0.00   0.12       4087
20230218  14312618   27.1330   103.0230      1.540   2.7    0.00    0.00   0.02       4088
20230218  16040900   27.0110   102.8720     11.660   2.2    0.00    0.00   0.00       4089
20230218  16282140   27.2690   102.7830      2.130   2.7    0.00    0.00   0.21       4090
20230218  16454335   26.8460   102.9430      1.020   1.8    0.00    0.00   0.25       4091
20230218  17151232   27.0480   102.8410      2.090   1.9    0.00    0.00   0.08       4092
20230218  17253110   26.5550   102.7670      0.000   3.2    0.00    0.00   0.16       4093
20230218  17382164   27.2140   102.7770      3.200   3.3    0.00    0.00   0.01       4094
20230218  18072256   27.0580   102.7580      9.380   2.7    0.00    0.00   0.00       4095
20230218  18105764   27.0720   102.6820     23.070   3.2    0.00    0.00   0.00       4096
20230218  18475220   27.0460   102.7870      5.750   2.3    0.00    0.00   0.20       4097
20230218  18532876   26.7590   102.8720      2.960   2.8    0.00    0.00   0.02       4098
20230218  18574726   27.1710   102.8810      1.770   1.8    0.00    0.00   0.07       4099
20230218  19095236   26.9000   102.9280      0.870  -0.2    0.00    0.00  -0.04       4100
20230218  20042066   27.5090   102.7290     13.120   3.1    0.00    0.00   0.10       4101
20230218  20550376   26.4910   104.0090     31.000   3.0    0.00    0.00  -0.01       4102
20230218  21133968   27.1400   103.0400      1.710   3.9    0.00    0.00   0.01       4103
20230218  21331840   26.7910   102.7900      2.080   2.2    0.00    0.00   0.24       4104
20230218  21470848   26.8080   102.7210      0.890   2.6    0.00    0.00   0.16       4105
20230218  22095660   27.2410   102.6260      0.800   3.1    0.00    0.00   0.07       4106
20230218  23045716   26.4910   103.0230      1.300   2.7    0.00    0.00   0.28       4107
20230219   1350462   26.8480   102.9580      0.860   2.7    0.00    0.00   0.36       4108
20230219   2132352   27.0180   102.8590      1.620   3.2    0.00    0.00  -0.02       4109
20230219   2533952   27.2550   103.0830     11.040   2.2    0.00    0.00   0.01       4110
20230219   3095434   26.9500   103.0020      1.330   1.7    0.00    0.00  -0.02       4111
20230219   4191499   26.5580   102.9700      1.510   2.4    0.00    0.00   0.11       4112
20230219   4452873   27.0820   103.0940     21.310   3.4    0.00    0.00   0.02       4113
20230219   5434799   26.7580   102.8380      2.050   2.4    0.00    0.00   0.08       4114
20230219   6151167   27.1420   102.7970      1.290   2.7    0.00    0.00   0.01       4115
20230219   6321165   27.1060   102.9830      2.000   3.1    0.00    0.00  -0.00       4116
20230219   8433955   26.7180   102.9700      0.840   2.7    0.00    0.00   0.04       4117
20230219   9364065   27.0360   102.7250      0.840   2.7    0.00    0.00   0.04       4118
20230219  10301939   27.1360   102.9450      1.320   2.9    0.00    0.00   0.02       4119
20230219  12584211   27.3050   102.5910      3.190   3.3    0.00    0.00   0.96       4120
20230219  13491048   27.1140   102.9210      1.980   2.9    0.00    0.00  -0.09       4121
20230219  14322579   27.1750   102.7990      2.890   3.0    0.00    0.00   0.19       4122
20230219  14350182   27.2920   102.9120      3.750   2.4    0.00    0.00   0.28       4123
20230219  15454033   26.8380   102.7140      1.640   2.1    0.00    0.00   0.00       4124
20230219  15521370   27.1520   102.5370      0.830   3.1    0.00    0.00   0.10       4125
20230219  16513507   27.1870   102.8210     11.830   3.0    0.00    0.00   0.01       4126
20230219  17140252   26.8710   102.6560      5.130   2.8    0.00    0.00   0.10       4127
20230219  19131868   27.2170   102.9590      1.740   0.8    0.00    0.00   0.01       4128
20230219  19354660   27.2010   102.7560      3.360   2.6    0.00    0.00   0.01       4129
20230219  20014620   26.7900   102.8840      0.680   1.8    0.00    0.00   0.00       4130
20230219  20124298   27.0470   103.1170     18.810   3.6    0.00    0.00  -0.01       4131
20230219  20234192   27.0700   102.7530      0.900   1.3    0.00    0.00   0.01       4132
20230219  21131284   26.9820   102.9520     31.000   1.2    0.00    0.00   0.05       4133
20230219  21321736   27.1880   103.0500     10.570   3.1    0.00    0.00  -0.04       4134
20230219  21463896   26.9320   102.8770      1.750   1.5    0.00    0.00   0.01       4135
20230219  22493956   26.9660   102.8570      1.700   2.2    0.00    0.00   0.06       4136
20230219  22554108   26.8860   102.8960      0.510   2.6    0.00    0.00  -0.01       4137
20230219  23164366   26.8880   102.9450      6.560   3.3    0.00    0.00  -0.04       4138
20230219  23222532   26.9170   102.9410      1.140   2.9    0.00    0.00  -0.00       4139
20230220    390294   26.9100   102.7670      1.670   2.9    0.00    0.00   0.27       4140
20230220    400904   27.2770   102.9670      1.860   2.4    0.00    0.00   0.39       4141
20230220   1215859   27.0750   102.8990      0.000   2.5    0.00    0.00  -0.03       4142
20230220   1263626   26.8370   102.8800      1.400   0.9    0.00    0.00  -0.01       4143
20230220   1493154   27.0540   102.9910      3.210   3.9    0.00    0.00   0.00       4144
20230220   2424969   27.2080   102.9580      1.790   2.0    0.00    0.00  -0.00       4145
20230220   2522141   27.2610   102.9430      1.760   3.0    0.00    0.00   0.18       4146
20230220   3172996   27.1560   102.9600     10.960   2.6    0.00    0.00  -0.16       4147
20230220   3253212   26.7620   103.0610      0.890   2.5    0.00    0.00   0.12       4148
20230220   4453899   27.5090   102.6320     18.680   3.2    0.00    0.00   0.17       4149
20230220   5074240   27.1600   102.9520      1.740   3.0    0.00    0.00   0.01       4150
20230220   6124759   26.9420   102.9640      0.000   3.6    0.00    0.00   0.01       4151
20230220   6341453   26.9980   102.5810     25.890   3.5    0.00    0.00   0.02       4152
20230220   7090493   26.6980   103.1150      0.330   2.6    0.00    0.00   0.03       4153
20230220   7135989   26.7570   102.9690     17.390   3.2    0.00    0.00   0.00       4154
20230220   8084291   26.7000   103.1800      2.440   2.9    0.00    0.00  -0.07       4155
20230220   9051686   27.0850   102.6190      9.250   3.3    0.00    0.00  -0.01       4156
20230220   9353495   27.1550   102.9790      1.540   2.7    0.00    0.00  -0.10       4157
20230220   9382284   26.5960   103.1260      0.440   2.6    0.00    0.00   0.01       4158
20230220  10053848   26.9240   102.8550      1.250   1.7    0.00    0.00  -0.02       4159
20230220  10354365   27.1240   102.8560      1.210   3.1    0.00    0.00   0.02       4160
20230220  10452620   27.0470   102.8770      1.100   2.5    0.00    0.00  -0.01       4161
20230220  11141428   26.9470   103.0590      0.000   2.6    0.00    0.00   0.03       4162
20230220  13014841   27.1460   101.9910     31.000   2.8    0.00    0.00  -0.59       4163
20230220  13143047   26.7960   102.9910      0.000   2.7    0.00    0.00   0.13       4164
20230220  13153715   27.0880   102.9340      1.350   2.2    0.00    0.00  -0.64       4165
20230220  14342508   27.4430   103.0060      1.990   3.2    0.00    0.00   0.20       4166
20230220  15172590   26.9920   102.9540     13.720   3.1    0.00    0.00   0.03       4167
20230220  16551492   26.9140   102.7880      1.180   0.7    0.00    0.00   0.01       4168
20230220  17235868   27.0950   102.7810      1.800   2.8    0.00    0.00   0.03       4169
20230220  17545720   26.5720   103.4680      2.910   2.2    0.00    0.00  -0.60       4170
20230220  19004084   26.9900   102.7550      3.250   1.8    0.00    0.00  -0.39       4171
20230220  19451772   27.2340   102.9710      1.630   2.3    0.00    0.00   0.17       4172
20230220  20143856   27.1400   103.0050      7.500   2.1    0.00    0.00  -0.04       4173
20230220  20474086   27.0340   102.7630      0.910   2.3    0.00    0.00  -0.01       4174
20230220  21404640   26.9880   103.2950     19.370   3.5    0.00    0.00  -0.00       4175
20230220  23102148   27.2110   102.8040      1.330   2.7    0.00    0.00   0.05       4176
20230221    492700   27.2160   103.0150     31.000   2.6    0.00    0.00   0.40       4177
20230221   1482439   26.7930   102.9490      0.000   2.5    0.00    0.00   0.10       4178
20230221   2121724   27.3560   103.0030     15.470   2.9    0.00    0.00   0.05       4179
20230221   3064563   26.9580   102.9210      0.950   2.2    0.00    0.00   0.09       4180
20230221   3502042   26.6650   103.1380      0.220   2.3    0.00    0.00   0.00       4181
20230221   4085576   27.1010   102.7460      0.840   3.5    0.00    0.00   0.82       4182
20230221   5150058   26.9750   102.9990     21.450   3.1    0.00    0.00   0.10       4183
20230221   5165735   27.0920   102.7410      0.000   2.8    0.00    0.00   0.18       4184
20230221   5335806   27.3640   102.8990      2.270   1.8    0.00    0.00   0.28       4185
20230221   6502819   27.1710   102.8720      1.660   2.8    0.00    0.00   0.01       4186
20230221   7575956   27.1690   103.0260      8.520   3.2    0.00    0.00   0.02       4187
20230221   8203783   27.3690   102.8730      2.270   3.2    0.00    0.00   0.20       4188
20230221   8520802   26.6490   103.0140     13.540   4.0    0.00    0.00   0.00       4189
20230221  10011313   26.8320   102.9030      0.290   2.6    0.00    0.00   0.25       4190
20230221  10205362   27.1060   102.9010     18.370   4.4    0.00    0.00  -0.02       4191
20230221  10235320   26.8670   103.1330     31.000   3.2    0.00    0.00   0.08       4192
20230221  10335579   26.7780   102.8850      0.440   3.2    0.00    0.00   0.12       4193
20230221  10551112   26.9480   102.9020      1.830   2.2    0.00    0.00  -0.05       4194
20230221  11033918   26.9650   102.8480      1.490   2.4    0.00    0.00   0.11       4195
20230221  11582300   26.8190   102.4620      3.370   3.5    0.00    0.00   0.84       4196
20230221  12142727   26.9660   102.9650     24.730   3.6    0.00    0.00   0.18       4197
20230221  13300058   27.1830   103.1040      3.630   3.6    0.00    0.00  -0.01       4198
20230221  13401142   26.5860   102.9800      0.960   3.9    0.00    0.00  -0.02       4199
20230221  14120539   26.4910   103.0100      1.490   3.0    0.00    0.00  -0.04       4200
20230221  14234392   26.8780   102.7920      1.740   2.5    0.00    0.00   0.24       4201
20230221  14404569   27.0530   103.1150     16.330   3.3    0.00    0.00   0.00       4202
20230221  15045717   26.5720   103.0740      0.800   2.0    0.00    0.00   0.20       4203
20230221  15163297   26.7980   103.0420      1.900   4.1    0.00    0.00  -0.43       4204
20230221  15271337   27.0020   102.7910      1.450   2.0    0.00    0.00   0.04       4205
20230221  16335756   26.5840   103.1700      1.000   2.5    0.00    0.00   0.34       4206
20230221  17284828   26.7200   102.8050      1.880   1.5    0.00    0.00   0.41       4207
20230221  17571072   27.1110   102.8760     11.280   4.4    0.00    0.00  -0.03       4208
20230221  18052886   26.8720   102.8570      0.770   2.7    0.00    0.00   0.02       4209
20230221  18214628   26.6530   102.8280      4.850   1.5    0.00    0.00  -0.01       4210
20230221  18551046   27.0940   102.8710     15.570   2.6    0.00    0.00  -0.00       4211
20230221  19382204   26.6590   103.0110     14.340   2.8    0.00    0.00  -0.01       4212
